DATES,YEARS,FEPR,FEPT,FPR,FVIR,FVIT,FVPR,FVPT,FWCT,FWIP,FWIR,FWIT,FWPR,FWPT,GVIR:GROUP1,GVIT:GROUP1,GVPR:GROUP1,GVPT:GROUP1,GWCT:GROUP1,GWIR:GROUP1,GWIT:GROUP1,GWPR:GROUP1,GWPT:GROUP1,TIMESTEP,WBHP:INJ,WBHP:PRD,WEPR:INJ,WEPR:PRD,WPI:INJ,WPI:PRD,WSTAT:INJ,WSTAT:PRD,WTHP:INJ,WTHP:PRD,WTICHEA:INJ,WTICHEA:PRD,WTPCHEA:INJ,WTPCHEA:PRD,WVIR:INJ,WVIR:PRD,WVIT:INJ,WVIT:PRD,WVPR:INJ,WVPR:PRD,WVPT:INJ,WVPT:PRD,WWCT:INJ,WWCT:PRD,WWIR:INJ,WWIR:PRD,WWIT:INJ,WWIT:PRD,WWPR:INJ,WWPR:PRD,WWPT:INJ,WWPT:PRD
2042-11-27 00:00:00,22.904859371483326,-0.0,0.0,257.9714050292969,8207.3388671875,68662592.0,8208.5712890625,68672912.0,1.0,881208640.0,8000.0,66928000.0,8000.0,66928000.0,8207.3388671875,68662592.0,8208.5712890625,68672912.0,1.0,8000.0,66928000.0,8000.0,66928000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.34706115722656,8207.3388671875,0.0,68662592.0,0.0,-0.0,8208.5712890625,0.0,68672912.0,0.0,1.0,8000.0,0.0,66928000.0,0.0,-0.0,8000.0,0.0,66928000.0
2042-12-14 12:00:00,22.952771969139576,-0.0,0.0,257.9714050292969,8207.3388671875,68806224.0,8208.5712890625,68816560.0,1.0,881208640.0,8000.0,67068000.0,8000.0,67068000.0,8207.3388671875,68806224.0,8208.5712890625,68816560.0,1.0,8000.0,67068000.0,8000.0,67068000.0,17.5,262.3495178222656,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.33673095703124,8207.3388671875,0.0,68806224.0,0.0,-0.0,8208.5712890625,0.0,68816560.0,0.0,1.0,8000.0,0.0,67068000.0,0.0,-0.0,8000.0,0.0,67068000.0
2043-01-01 00:00:00,23.00068456679583,-0.0,0.0,257.9714050292969,8207.3388671875,68949856.0,8208.5712890625,68960208.0,1.0,881208640.0,8000.0,67208000.0,8000.0,67208000.0,8207.3388671875,68949856.0,8208.5712890625,68960208.0,1.0,8000.0,67208000.0,8000.0,67208000.0,17.5,262.3495178222656,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.32608032226562,8207.3388671875,0.0,68949856.0,0.0,-0.0,8208.5712890625,0.0,68960208.0,0.0,1.0,8000.0,0.0,67208000.0,0.0,-0.0,8000.0,0.0,67208000.0
2043-01-31 00:00:00,23.082820720970627,-0.0,0.0,257.9714050292969,8207.3388671875,69196072.0,8208.5712890625,69206464.0,1.0,881208640.0,8000.0,67448000.0,8000.0,67448000.0,8207.3388671875,69196072.0,8208.5712890625,69206464.0,1.0,8000.0,67448000.0,8000.0,67448000.0,30.0,262.3495178222656,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.30810546875,8207.3388671875,0.0,69196072.0,0.0,-0.0,8208.5712890625,0.0,69206464.0,0.0,1.0,8000.0,0.0,67448000.0,0.0,-0.0,8000.0,0.0,67448000.0
2043-03-02 00:00:00,23.1649549677968,-0.0,0.0,257.9714050292969,8207.3388671875,69442296.0,8208.5712890625,69452720.0,1.0,881208640.0,8000.0,67688000.0,8000.0,67688000.0,8207.3388671875,69442296.0,8208.5712890625,69452720.0,1.0,8000.0,67688000.0,8000.0,67688000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.28952026367188,8207.3388671875,0.0,69442296.0,0.0,-0.0,8208.5712890625,0.0,69452720.0,0.0,1.0,8000.0,0.0,67688000.0,0.0,-0.0,8000.0,0.0,67688000.0
2043-04-01 00:00:00,23.247091121971607,-0.0,0.0,257.9714050292969,8207.3388671875,69688512.0,8208.5712890625,69698976.0,1.0,881208640.0,8000.0,67928000.0,8000.0,67928000.0,8207.3388671875,69688512.0,8208.5712890625,69698976.0,1.0,8000.0,67928000.0,8000.0,67928000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.27228546142578,8207.3388671875,0.0,69688512.0,0.0,-0.0,8208.5712890625,0.0,69698976.0,0.0,1.0,8000.0,0.0,67928000.0,0.0,-0.0,8000.0,0.0,67928000.0
2043-05-01 00:00:00,23.329227276146412,-0.0,0.0,257.9714050292969,8207.3388671875,69934736.0,8208.5712890625,69945240.0,1.0,881208640.0,8000.0,68168000.0,8000.0,68168000.0,8207.3388671875,69934736.0,8208.5712890625,69945240.0,1.0,8000.0,68168000.0,8000.0,68168000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.25408935546876,8207.3388671875,0.0,69934736.0,0.0,-0.0,8208.5712890625,0.0,69945240.0,0.0,1.0,8000.0,0.0,68168000.0,0.0,-0.0,8000.0,0.0,68168000.0
2043-05-31 00:00:00,23.411361522972584,-0.0,0.0,257.9714050292969,8207.3388671875,70180952.0,8208.5712890625,70191496.0,1.0,881208640.0,8000.0,68408000.0,8000.0,68408000.0,8207.3388671875,70180952.0,8208.5712890625,70191496.0,1.0,8000.0,68408000.0,8000.0,68408000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.23593139648438,8207.3388671875,0.0,70180952.0,0.0,-0.0,8208.5712890625,0.0,70191496.0,0.0,1.0,8000.0,0.0,68408000.0,0.0,-0.0,8000.0,0.0,68408000.0
2043-06-30 00:00:00,23.493497677147392,-0.0,0.0,257.9714050292969,8207.3388671875,70427176.0,8208.5712890625,70437752.0,1.0,881208640.0,8000.0,68648000.0,8000.0,68648000.0,8207.3388671875,70427176.0,8208.5712890625,70437752.0,1.0,8000.0,68648000.0,8000.0,68648000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.21751403808594,8207.3388671875,0.0,70427176.0,0.0,-0.0,8208.5712890625,0.0,70437752.0,0.0,1.0,8000.0,0.0,68648000.0,0.0,-0.0,8000.0,0.0,68648000.0
2043-07-30 00:00:00,23.575633831322197,-0.0,0.0,257.9714050292969,8207.3388671875,70673392.0,8208.5712890625,70684008.0,1.0,881208640.0,8000.0,68888000.0,8000.0,68888000.0,8207.3388671875,70673392.0,8208.5712890625,70684008.0,1.0,8000.0,68888000.0,8000.0,68888000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.19940185546876,8207.3388671875,0.0,70673392.0,0.0,-0.0,8208.5712890625,0.0,70684008.0,0.0,1.0,8000.0,0.0,68888000.0,0.0,-0.0,8000.0,0.0,68888000.0
2043-08-29 00:00:00,23.657768078148365,-0.0,0.0,257.9714050292969,8207.3388671875,70919616.0,8208.5712890625,70930264.0,1.0,881208640.0,8000.0,69128000.0,8000.0,69128000.0,8207.3388671875,70919616.0,8208.5712890625,70930264.0,1.0,8000.0,69128000.0,8000.0,69128000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.18119049072266,8207.3388671875,0.0,70919616.0,0.0,-0.0,8208.5712890625,0.0,70930264.0,0.0,1.0,8000.0,0.0,69128000.0,0.0,-0.0,8000.0,0.0,69128000.0
2043-09-28 00:00:00,23.739904232323166,-0.0,0.0,257.9714050292969,8207.3388671875,71165832.0,8208.5712890625,71176520.0,1.0,881208640.0,8000.0,69368000.0,8000.0,69368000.0,8207.3388671875,71165832.0,8208.5712890625,71176520.0,1.0,8000.0,69368000.0,8000.0,69368000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.16291046142578,8207.3388671875,0.0,71165832.0,0.0,-0.0,8208.5712890625,0.0,71176520.0,0.0,1.0,8000.0,0.0,69368000.0,0.0,-0.0,8000.0,0.0,69368000.0
2043-10-28 00:00:00,23.822040386497974,-0.0,0.0,257.9714050292969,8207.3388671875,71412056.0,8208.5712890625,71422776.0,1.0,881208640.0,8000.0,69608000.0,8000.0,69608000.0,8207.3388671875,71412056.0,8208.5712890625,71422776.0,1.0,8000.0,69608000.0,8000.0,69608000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.1446304321289,8207.3388671875,0.0,71412056.0,0.0,-0.0,8208.5712890625,0.0,71422776.0,0.0,1.0,8000.0,0.0,69608000.0,0.0,-0.0,8000.0,0.0,69608000.0
2043-11-27 00:00:00,23.90417463332415,-0.0,0.0,257.9714050292969,8207.3388671875,71658272.0,8208.5712890625,71669040.0,1.0,881208640.0,8000.0,69848000.0,8000.0,69848000.0,8207.3388671875,71658272.0,8208.5712890625,71669040.0,1.0,8000.0,69848000.0,8000.0,69848000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.12625885009766,8207.3388671875,0.0,71658272.0,0.0,-0.0,8208.5712890625,0.0,71669040.0,0.0,1.0,8000.0,0.0,69848000.0,0.0,-0.0,8000.0,0.0,69848000.0
2043-12-14 12:00:00,23.952087230980396,-0.0,0.0,257.9714050292969,8207.3388671875,71801904.0,8208.5712890625,71812688.0,1.0,881208640.0,8000.0,69988000.0,8000.0,69988000.0,8207.3388671875,71801904.0,8208.5712890625,71812688.0,1.0,8000.0,69988000.0,8000.0,69988000.0,17.5,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.11549377441406,8207.3388671875,0.0,71801904.0,0.0,-0.0,8208.5712890625,0.0,71812688.0,0.0,1.0,8000.0,0.0,69988000.0,0.0,-0.0,8000.0,0.0,69988000.0
2044-01-01 00:00:00,23.999999828636646,-0.0,0.0,257.9714050292969,8207.3388671875,71945528.0,8208.5712890625,71956336.0,1.0,881208640.0,8000.0,70128000.0,8000.0,70128000.0,8207.3388671875,71945528.0,8208.5712890625,71956336.0,1.0,8000.0,70128000.0,8000.0,70128000.0,17.5,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.10476684570312,8207.3388671875,0.0,71945528.0,0.0,-0.0,8208.5712890625,0.0,71956336.0,0.0,1.0,8000.0,0.0,70128000.0,0.0,-0.0,8000.0,0.0,70128000.0
2044-01-31 00:00:00,24.082135982811447,-0.0,0.0,257.9714050292969,8207.3388671875,72191752.0,8208.5712890625,72202592.0,1.0,881208640.0,8000.0,70368000.0,8000.0,70368000.0,8207.3388671875,72191752.0,8208.5712890625,72202592.0,1.0,8000.0,70368000.0,8000.0,70368000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.08634185791016,8207.3388671875,0.0,72191752.0,0.0,-0.0,8208.5712890625,0.0,72202592.0,0.0,1.0,8000.0,0.0,70368000.0,0.0,-0.0,8000.0,0.0,70368000.0
2044-03-01 00:00:00,24.164270229637626,-0.0,0.0,257.9714050292969,8207.3388671875,72437968.0,8208.5712890625,72448848.0,1.0,881208640.0,8000.0,70608000.0,8000.0,70608000.0,8207.3388671875,72437968.0,8208.5712890625,72448848.0,1.0,8000.0,70608000.0,8000.0,70608000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.06785583496094,8207.3388671875,0.0,72437968.0,0.0,-0.0,8208.5712890625,0.0,72448848.0,0.0,1.0,8000.0,0.0,70608000.0,0.0,-0.0,8000.0,0.0,70608000.0
2044-03-31 00:00:00,24.246406383812428,-0.0,0.0,257.9714050292969,8207.3388671875,72684192.0,8208.5712890625,72695112.0,1.0,881208640.0,8000.0,70848000.0,8000.0,70848000.0,8207.3388671875,72684192.0,8208.5712890625,72695112.0,1.0,8000.0,70848000.0,8000.0,70848000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.04952239990234,8207.3388671875,0.0,72684192.0,0.0,-0.0,8208.5712890625,0.0,72695112.0,0.0,1.0,8000.0,0.0,70848000.0,0.0,-0.0,8000.0,0.0,70848000.0
2044-04-30 00:00:00,24.328542537987236,-0.0,0.0,257.9714050292969,8207.3388671875,72930408.0,8208.5712890625,72941368.0,1.0,881208640.0,8000.0,71088000.0,8000.0,71088000.0,8207.3388671875,72930408.0,8208.5712890625,72941368.0,1.0,8000.0,71088000.0,8000.0,71088000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.03087615966795,8207.3388671875,0.0,72930408.0,0.0,-0.0,8208.5712890625,0.0,72941368.0,0.0,1.0,8000.0,0.0,71088000.0,0.0,-0.0,8000.0,0.0,71088000.0
2044-05-30 00:00:00,24.4106767848134,-0.0,0.0,257.9714050292969,8207.3388671875,73176632.0,8208.5712890625,73187624.0,1.0,881208640.0,8000.0,71328000.0,8000.0,71328000.0,8207.3388671875,73176632.0,8208.5712890625,73187624.0,1.0,8000.0,71328000.0,8000.0,71328000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.01226806640624,8207.3388671875,0.0,73176632.0,0.0,-0.0,8208.5712890625,0.0,73187624.0,0.0,1.0,8000.0,0.0,71328000.0,0.0,-0.0,8000.0,0.0,71328000.0
2044-06-29 00:00:00,24.49281293898821,-0.0,0.0,257.9714050292969,8207.3388671875,73422848.0,8208.5712890625,73433880.0,1.0,881208640.0,8000.0,71568000.0,8000.0,71568000.0,8207.3388671875,73422848.0,8208.5712890625,73433880.0,1.0,8000.0,71568000.0,8000.0,71568000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.9936065673828,8207.3388671875,0.0,73422848.0,0.0,-0.0,8208.5712890625,0.0,73433880.0,0.0,1.0,8000.0,0.0,71568000.0,0.0,-0.0,8000.0,0.0,71568000.0
2044-07-29 00:00:00,24.57494909316301,-0.0,0.0,257.9714050292969,8207.3388671875,73669072.0,8208.5712890625,73680136.0,1.0,881208640.0,8000.0,71808000.0,8000.0,71808000.0,8207.3388671875,73669072.0,8208.5712890625,73680136.0,1.0,8000.0,71808000.0,8000.0,71808000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.9748764038086,8207.3388671875,0.0,73669072.0,0.0,-0.0,8208.5712890625,0.0,73680136.0,0.0,1.0,8000.0,0.0,71808000.0,0.0,-0.0,8000.0,0.0,71808000.0
2044-08-28 00:00:00,24.65708333998919,-0.0,0.0,257.9714050292969,8207.3388671875,73915288.0,8208.5712890625,73926392.0,1.0,881208640.0,8000.0,72048000.0,8000.0,72048000.0,8207.3388671875,73915288.0,8208.5712890625,73926392.0,1.0,8000.0,72048000.0,8000.0,72048000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.95594787597656,8207.3388671875,0.0,73915288.0,0.0,-0.0,8208.5712890625,0.0,73926392.0,0.0,1.0,8000.0,0.0,72048000.0,0.0,-0.0,8000.0,0.0,72048000.0
2044-09-27 00:00:00,24.73921949416399,-0.0,0.0,257.9714050292969,8207.3388671875,74161512.0,8208.5712890625,74172648.0,1.0,881208640.0,8000.0,72288000.0,8000.0,72288000.0,8207.3388671875,74161512.0,8208.5712890625,74172648.0,1.0,8000.0,72288000.0,8000.0,72288000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.9373016357422,8207.3388671875,0.0,74161512.0,0.0,-0.0,8208.5712890625,0.0,74172648.0,0.0,1.0,8000.0,0.0,72288000.0,0.0,-0.0,8000.0,0.0,72288000.0
2044-10-27 00:00:00,24.8213556483388,-0.0,0.0,257.9714050292969,8207.3388671875,74407736.0,8208.5712890625,74418912.0,1.0,881208640.0,8000.0,72528000.0,8000.0,72528000.0,8207.3388671875,74407736.0,8208.5712890625,74418912.0,1.0,8000.0,72528000.0,8000.0,72528000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.91881561279295,8207.3388671875,0.0,74407736.0,0.0,-0.0,8208.5712890625,0.0,74418912.0,0.0,1.0,8000.0,0.0,72528000.0,0.0,-0.0,8000.0,0.0,72528000.0
2044-11-26 00:00:00,24.903489895164963,-0.0,0.0,257.9714050292969,8207.3388671875,74653952.0,8208.5712890625,74665168.0,1.0,881208640.0,8000.0,72768000.0,8000.0,72768000.0,8207.3388671875,74653952.0,8208.5712890625,74665168.0,1.0,8000.0,72768000.0,8000.0,72768000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.89988708496094,8207.3388671875,0.0,74653952.0,0.0,-0.0,8208.5712890625,0.0,74665168.0,0.0,1.0,8000.0,0.0,72768000.0,0.0,-0.0,8000.0,0.0,72768000.0
2044-12-14 00:00:00,24.952771969139576,-0.0,0.0,257.9714050292969,8207.3388671875,74801688.0,8208.5712890625,74812920.0,1.0,881208640.0,8000.0,72912000.0,8000.0,72912000.0,8207.3388671875,74801688.0,8208.5712890625,74812920.0,1.0,8000.0,72912000.0,8000.0,72912000.0,18.0,262.3495178222656,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.8888168334961,8207.3388671875,0.0,74801688.0,0.0,-0.0,8208.5712890625,0.0,74812920.0,0.0,1.0,8000.0,0.0,72912000.0,0.0,-0.0,8000.0,0.0,72912000.0
2045-01-01 00:00:00,25.00205404311419,-0.0,0.0,257.9714050292969,8207.3388671875,74949416.0,8208.5712890625,74960672.0,1.0,881208640.0,8000.0,73056000.0,8000.0,73056000.0,8207.3388671875,74949416.0,8208.5712890625,74960672.0,1.0,8000.0,73056000.0,8000.0,73056000.0,18.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.87728881835938,8207.3388671875,0.0,74949416.0,0.0,-0.0,8208.5712890625,0.0,74960672.0,0.0,1.0,8000.0,0.0,73056000.0,0.0,-0.0,8000.0,0.0,73056000.0
2045-01-31 00:00:00,25.084188289940357,-0.0,0.0,257.9714050292969,8207.3388671875,75195640.0,8208.5712890625,75206928.0,1.0,881208640.0,8000.0,73296000.0,8000.0,73296000.0,8207.3388671875,75195640.0,8208.5712890625,75206928.0,1.0,8000.0,73296000.0,8000.0,73296000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.85821533203124,8207.3388671875,0.0,75195640.0,0.0,-0.0,8208.5712890625,0.0,75206928.0,0.0,1.0,8000.0,0.0,73296000.0,0.0,-0.0,8000.0,0.0,73296000.0
2045-03-02 00:00:00,25.166324444115162,-0.0,0.0,257.9714050292969,8207.3388671875,75441856.0,8208.5712890625,75453192.0,1.0,881208640.0,8000.0,73536000.0,8000.0,73536000.0,8207.3388671875,75441856.0,8208.5712890625,75453192.0,1.0,8000.0,73536000.0,8000.0,73536000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.83910369873048,8207.3388671875,0.0,75441856.0,0.0,-0.0,8208.5712890625,0.0,75453192.0,0.0,1.0,8000.0,0.0,73536000.0,0.0,-0.0,8000.0,0.0,73536000.0
2045-04-01 00:00:00,25.248460598289963,-0.0,0.0,257.9714050292969,8207.3388671875,75688080.0,8208.5712890625,75699448.0,1.0,881208640.0,8000.0,73776000.0,8000.0,73776000.0,8207.3388671875,75688080.0,8208.5712890625,75699448.0,1.0,8000.0,73776000.0,8000.0,73776000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.8200912475586,8207.3388671875,0.0,75688080.0,0.0,-0.0,8208.5712890625,0.0,75699448.0,0.0,1.0,8000.0,0.0,73776000.0,0.0,-0.0,8000.0,0.0,73776000.0
2045-05-01 00:00:00,25.33059484511614,-0.0,0.0,257.9714050292969,8207.3388671875,75934296.0,8208.5712890625,75945704.0,1.0,881208640.0,8000.0,74016000.0,8000.0,74016000.0,8207.3388671875,75934296.0,8208.5712890625,75945704.0,1.0,8000.0,74016000.0,8000.0,74016000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.80076599121094,8207.3388671875,0.0,75934296.0,0.0,-0.0,8208.5712890625,0.0,75945704.0,0.0,1.0,8000.0,0.0,74016000.0,0.0,-0.0,8000.0,0.0,74016000.0
2045-05-31 00:00:00,25.412730999290943,-0.0,0.0,257.9714050292969,8207.3388671875,76180520.0,8208.5712890625,76191960.0,1.0,881208640.0,8000.0,74256000.0,8000.0,74256000.0,8207.3388671875,76180520.0,8208.5712890625,76191960.0,1.0,8000.0,74256000.0,8000.0,74256000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.7818603515625,8207.3388671875,0.0,76180520.0,0.0,-0.0,8208.5712890625,0.0,76191960.0,0.0,1.0,8000.0,0.0,74256000.0,0.0,-0.0,8000.0,0.0,74256000.0
2045-06-30 00:00:00,25.494867153465748,-0.0,0.0,257.9714050292969,8207.3388671875,76426736.0,8208.5712890625,76438216.0,1.0,881208640.0,8000.0,74496000.0,8000.0,74496000.0,8207.3388671875,76426736.0,8208.5712890625,76438216.0,1.0,8000.0,74496000.0,8000.0,74496000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.7632827758789,8207.3388671875,0.0,76426736.0,0.0,-0.0,8208.5712890625,0.0,76438216.0,0.0,1.0,8000.0,0.0,74496000.0,0.0,-0.0,8000.0,0.0,74496000.0
2045-07-30 00:00:00,25.57700140029192,-0.0,0.0,257.9714050292969,8207.3388671875,76672960.0,8208.5712890625,76684472.0,1.0,881208640.0,8000.0,74736000.0,8000.0,74736000.0,8207.3388671875,76672960.0,8208.5712890625,76684472.0,1.0,8000.0,74736000.0,8000.0,74736000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.74392700195312,8207.3388671875,0.0,76672960.0,0.0,-0.0,8208.5712890625,0.0,76684472.0,0.0,1.0,8000.0,0.0,74736000.0,0.0,-0.0,8000.0,0.0,74736000.0
2045-08-29 00:00:00,25.659137554466724,-0.0,0.0,257.9714050292969,8207.3388671875,76919176.0,8208.5712890625,76930728.0,1.0,881208640.0,8000.0,74976000.0,8000.0,74976000.0,8207.3388671875,76919176.0,8208.5712890625,76930728.0,1.0,8000.0,74976000.0,8000.0,74976000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.72453308105467,8207.3388671875,0.0,76919176.0,0.0,-0.0,8208.5712890625,0.0,76930728.0,0.0,1.0,8000.0,0.0,74976000.0,0.0,-0.0,8000.0,0.0,74976000.0
2045-09-28 00:00:00,25.74127370864153,-0.0,0.0,257.9714050292969,8207.3388671875,77165400.0,8208.5712890625,77176992.0,1.0,881208640.0,8000.0,75216000.0,8000.0,75216000.0,8207.3388671875,77165400.0,8208.5712890625,77176992.0,1.0,8000.0,75216000.0,8000.0,75216000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.70526123046876,8207.3388671875,0.0,77165400.0,0.0,-0.0,8208.5712890625,0.0,77176992.0,0.0,1.0,8000.0,0.0,75216000.0,0.0,-0.0,8000.0,0.0,75216000.0
2045-10-28 00:00:00,25.8234079554677,-0.0,0.0,257.9714050292969,8207.3388671875,77411616.0,8208.5712890625,77423248.0,1.0,881208640.0,8000.0,75456000.0,8000.0,75456000.0,8207.3388671875,77411616.0,8208.5712890625,77423248.0,1.0,8000.0,75456000.0,8000.0,75456000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.68595123291016,8207.3388671875,0.0,77411616.0,0.0,-0.0,8208.5712890625,0.0,77423248.0,0.0,1.0,8000.0,0.0,75456000.0,0.0,-0.0,8000.0,0.0,75456000.0
2045-11-27 00:00:00,25.90554410964251,-0.0,0.0,257.9714050292969,8207.3388671875,77657840.0,8208.5712890625,77669504.0,1.0,881208640.0,8000.0,75696000.0,8000.0,75696000.0,8207.3388671875,77657840.0,8208.5712890625,77669504.0,1.0,8000.0,75696000.0,8000.0,75696000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.66655731201172,8207.3388671875,0.0,77657840.0,0.0,-0.0,8208.5712890625,0.0,77669504.0,0.0,1.0,8000.0,0.0,75696000.0,0.0,-0.0,8000.0,0.0,75696000.0
2045-12-14 12:00:00,25.953456707298756,-0.0,0.0,257.9714050292969,8207.3388671875,77801464.0,8208.5712890625,77813152.0,1.0,881208640.0,8000.0,75836000.0,8000.0,75836000.0,8207.3388671875,77801464.0,8208.5712890625,77813152.0,1.0,8000.0,75836000.0,8000.0,75836000.0,17.5,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.65492248535156,8207.3388671875,0.0,77801464.0,0.0,-0.0,8208.5712890625,0.0,77813152.0,0.0,1.0,8000.0,0.0,75836000.0,0.0,-0.0,8000.0,0.0,75836000.0
